step,lambda
89330000,11.63504879807511
42072000,20.965598260869562
50278000,23.329431034482774
91931000,9.833765761171186
51986000,12.086017200769255
30475000,9.471577453212431
84078000,4.95780688290178
90382000,9.003504615384612
20102000,15.914984914285693
31948000,20.7969246478873
95282000,9.585950342955336
49000,14.562582670454532
44934000,15.550209668159194
46499000,22.292798780487818
45292000,15.920207409849983
68457000,3.7970419842424197
17049000,16.16654254335258
93548000,11.514993028169012
70355000,8.795029190125788
19048000,16.090144632768343
67913000,3.9613616348437475
17581000,15.733231874999985
38609000,16.08422746376811
11227000,14.406008870056485
72108000,5.927938002227074
99702000,12.54502118518518
86745000,11.09937923300518
3332000,15.517367045454531
71059000,3.678325769482755
78942000,7.919157075570468
78165000,5.658211107443607
79636000,7.38143504580882
52072000,11.673873535238124
60710000,12.02914714021428
54760000,1.2597277509482796
26771000,18.72212386363633
27206000,18.913551412429346
90702000,8.982678527131785
62309000,12.201627722960282
4253000,16.040610282485858
61295000,12.296581860180503
14436000,15.776327445887421
17659000,15.96508422857141
80463000,4.048734733853655
70311000,6.064460945098812
7742000,15.600392102272703
90775000,8.926041782945738
23697000,17.52642312138726
1155000,14.370251028571419
58965000,3.756450860808071
20219000,16.032120227272706
48688000,17.236664234693855
94741000,12.376533012048185
30023000,14.23231115164741
6024000,15.48078845714284
35815000,21.236669333333314
88423000,7.129866471034481
1773000,14.661931412429363
86700000,10.97437716139175
89158000,10.545512144380531
52188000,11.705988443663033
27254000,18.755334090909066
78723000,5.499197088702286
52764000,11.827086831985588
90175000,9.029171502462688
39349000,16.138582962962953
83931000,4.935771913066661
88099000,7.162707761696426
88855000,9.327452600209599
45228000,15.912901409849987
10351000,14.653675367231623
86256000,11.682158127553192
1775000,14.645419548022584
2352000,15.284230229885043
81859000,5.493009177299265
30872000,9.839520344070348
53321000,1.1220620456250037
22546000,13.438772063333316
16592000,9.881835830707065
24426000,17.94611748502992
7777000,15.600393068181798
71342000,20.301893617021257
43667000,15.00636210107843
70360000,6.3285235458909055
87474000,11.422823161182798
32428000,20.045451677852316
28373000,19.927537426900557
84968000,12.091595999810425
16986000,16.294516860465098
89418000,11.592080089285709
9911000,14.916137752808975
1596000,14.645607840909081
27364000,19.1046554285714
64015000,4.2649502759349565
60425000,13.134466350314286
39489000,16.21229635036496
44472000,15.763677181666653
30147000,9.396914043435892
32833000,20.513186624203797
54640000,1.188843732542377
15227000,9.433721753730566
2827000,15.550576818181801
14448000,13.259594539328598
27738000,19.680799999999973
55533000,24.502665263157905
9902000,14.810532316384165
14036000,14.02790355210255
85417000,5.424631241643834
38078000,15.081100779811308
72839000,4.094396282722768
53589000,1.242092170333337
53001000,12.265220419094517
36297000,20.985274838709653
35333000,20.447536241610717
58901000,2.8974642310857064
56914000,5.578091384018257
50913000,23.290719512195135
81511000,5.337779597355369
24061000,17.510103841807886
36926000,14.42489637995574
35348000,20.466893464052266
7361000,15.654964719101107
69560000,3.265457138316322
7265000,15.487487909604505
56272000,12.128703852534446
14154000,14.886809248826275
1072000,14.24289068965516
94603000,8.472852294798406
18733000,15.834222711864385
61670000,12.306307432509085
89689000,11.248927219189188
29469000,19.32820565656563
74461000,13.776036039342104
59819000,3.847202858671867
11746000,14.305206874999989
73130000,3.839367201519604
94728000,12.623736094674546
79189000,7.479058534516124
28558000,19.959002890173384
71248000,3.913613437130432
70400000,5.629123395643939
78794000,5.382436359280571
22617000,14.97644313480967
15155000,9.532146461865281
61168000,11.842912550902525
8461000,15.454465310734447
93652000,11.595316906474817
69776000,3.205580466544499
12252000,14.687119886363622
29134000,19.755949142857112
81307000,4.14176077184713
22684000,16.61510796954313
23439000,17.625682372881336
91046000,8.843225703703704
4022000,16.25628761363635
81631000,5.447528868959996
20802000,15.722936114285694
80299000,4.229935785215306
26758000,18.740182485875675
86665000,10.848381423926705
70557000,10.977463337049686
20680000,15.700020454545433
80521000,4.154536080588232
99633000,12.63919773722627
7372000,15.6360883615819
5028000,15.889934628571414
63921000,4.168157584180324
87673000,7.197534611404955
79813000,7.524876108722621
78405000,5.8347672537762225
39830000,16.095447761194023
61985000,12.304074480434775
8951000,15.161416647398829
93717000,11.64876788732394
42453000,22.46023965517241
60687000,12.074740958220636
32868000,20.370823026315765
76568000,4.77341228096296
52899000,12.010561709064776
54952000,1.2364720550427388
55927000,15.399845862750007
23431000,17.442493908045957
4468000,15.898284799999981
47963000,21.93661728395063
9617000,14.821145714285702
65748000,8.818549931958039
3212000,15.575484772727256
67238000,4.035301599461534
5264000,15.384528636363623
11922000,14.228301657142847
61303000,12.296582221191333
13566000,14.603950751445073
45957000,18.376188646363623
24522000,17.85866715909088
5590000,15.479231864406765
79972000,7.3331839254243505
12865000,14.49746831460673
94004000,11.952200931538458
46025000,22.31710000000001
39844000,16.062652631578946
9225000,15.124242881355922
93464000,11.219531575342465
85407000,5.529044332972971
53359000,1.1026105494545488
75648000,3.98191022166666
151000,14.513331016949142
26365000,18.593006321839056
46021000,22.715617045454554
79926000,7.3169289149816805
35448000,20.69114066666665
95647000,12.462861776061766
82289000,8.918926509512197
57631000,5.655806257901782
55555000,24.445304166666677
65338000,7.971735884983505
6108000,15.492459545454528
9454000,15.052428409090895
48545000,18.051345068793104
59325000,3.332973455730327
81030000,5.401576206206892
52434000,12.208433925161312
21756000,15.468148508287273
17584000,11.806164991874995
50206000,22.871560869565226
4376000,15.96631016949151
85588000,5.941119236447366
85908000,16.163830633703704
27771000,19.705849714285684
3714000,15.89928090909089
84365000,4.92518968352678
44333000,15.746494643283569
58005000,5.667266044009004
71759000,19.313168732688656
4218000,16.06537717514122
4365000,15.966310734463256
37645000,21.088597599999982
93116000,10.786804861111111
84538000,4.793689480180991
32933000,20.496309999999973
20500000,16.032355367231613
15079000,9.501862427305694
78198000,5.959592792745095
59235000,3.078148337928986
19929000,15.820240809248535
2254000,15.351510813953476
30454000,9.471577453212431
51113000,23.512657954545467
6136000,15.509064772727255
40326000,15.550920325203249
88257000,7.4247007145045005
10364000,14.620652824858746
24871000,17.916784431818158
1077000,14.251288620689644
48612000,19.417620705128193
34607000,21.177813194444425
25243000,18.624461849710958
20498000,15.99060852272725
1339000,14.612397931034469
9099000,15.276595454545442
23016000,17.36150135593218
75971000,3.959880233511445
30350000,9.657551108984768
9423000,15.002614204545443
41658000,20.993576146788996
68301000,4.002084014402981
28664000,19.959002312138704
76104000,4.501075678321163
36088000,20.887118954248344
9865000,14.729296799999986
1135000,14.353550799999992
18391000,16.015516249999983
83026000,6.6814516010600675
90286000,8.93477603053435
92650000,10.681470582112675
49749000,16.368836626111094
92977000,9.985153777666667
47782000,21.641127848101274
15968000,9.471577453212431
81789000,5.529358548959995
41992000,20.75741696428571
76247000,4.091502802272724
64641000,3.7893490502542324
79035000,7.692113128415492
47320000,22.12465000000001
16460000,9.766467274540812
20436000,15.965700909090891
49973000,23.238408602150546
82578000,8.679430712198798
67156000,4.140210590378784
10202000,14.463797514124279
57006000,5.575115953918913
70427000,6.082093216830185
72252000,5.88229381468085
54947000,1.2345339693103485
65288000,7.897337531197416
75220000,3.8327922781147494
6451000,15.882676249999982
78551000,5.68882295641221
1942000,14.762695485714273
83722000,4.846584798371034
71642000,20.255018717948694
64528000,3.8512658186440634
22555000,16.22327819277107
46649000,21.74997564102565
60143000,15.042501972113188
27353000,19.08848390804595
68910000,6.810057787835817
84257000,4.762105537678566
81196000,5.141427643851846
26065000,18.469382558139504
10544000,14.587348457142845
47218000,22.033939473684217
54549000,1.1054982531304387
81656000,5.396259290944877
72946000,4.198422239560972
6784000,15.675114488636348
36097000,20.9668539473684
27385000,19.280005142857114
19693000,15.982306477272708
17627000,15.758138863636345
87559000,10.163544254649684
63398000,4.151808068253964
68598000,10.0678648004717
39652000,16.073640298507456
76589000,4.771198524772724
81007000,4.688548215705517
77109000,5.282139091037032
79103000,7.561940508785709
66129000,13.234663618928574
49506000,15.53374479771082
4957000,16.0155155681818
69470000,3.2253609211398917
12054000,14.406008474576259
53492000,1.1865152174359008
24287000,17.576383068181798
73875000,14.02000795033784
9067000,15.301502954545443
7321000,15.509064545454526
86120000,11.539042720869565
61677000,12.452315521521731
5446000,15.619576497175125
75129000,3.9948728058870913
18438000,15.890978522727252
46003000,18.360787494720494
44367000,15.724684195522375
62645000,8.873250340588237
62855000,12.433834091890903
19337000,16.158098612716746
7195000,15.509064772727253
53847000,1.2177382378070212
73442000,3.7919495388999955
4349000,15.94979887005648
24355000,17.895981149425268
20981000,15.647786742857127
53593000,1.229915170333337
5112000,15.683416363636344
7140000,15.572872359550542
36407000,20.970228476821166
94574000,8.624896698292698
8995000,15.376224318181803
29981000,9.254537693437495
52635000,11.973768399712256
37340000,11.268417237576923
1007000,14.228301942857133
42846000,22.768966393442607
56476000,5.708602084933327
17980000,16.031644022988488
73134000,3.939648574068623
54495000,1.211493582136756
71084000,3.735723622608692
16573000,9.680731129049994
18343000,16.230489491525404
62498000,12.177010458695651
33816000,20.930986206896527
13966000,14.154281135135122
18146000,15.796501436781595
60685000,12.075022632707574
89370000,11.205066127181814
4396000,15.949799435028233
8216000,15.30586463276835
49268000,15.810617333199978
92585000,9.068143989602907
316000,14.570648628571417
67460000,3.783397291395344
90523000,9.186572170542634
85315000,5.884479008783783
63479000,4.314167401666663
18422000,15.850732994350267
51033000,23.479446590909106
94239000,13.430129288696966
15521000,9.44535153850515
65250000,7.8371539864951805
90552000,9.055103002598424
48771000,14.541983311566261
40880000,15.651250859374995
66745000,3.997983492799994
69473000,3.3082210547208075
7493000,15.454466101694896
54507000,1.247130768189659
40236000,15.683976666666664
34300000,20.770464999999977
18666000,15.882676249999982
13626000,14.538514775280884
32234000,20.25139731543621
6843000,15.789735771428555
83981000,4.90979480786666
34910000,20.93467999999998
86678000,10.970669426476684
11909000,14.188971193181805
99963000,12.255224087591234
33952000,20.666091836734672
43470000,14.107974352109595
28439000,20.272590229885033
47813000,21.62263164556963
96418000,12.29223218637992
24230000,17.79371874285712
42642000,21.980754893617014
8017000,15.2803913142857
57705000,5.722677849207043
98306000,13.271332225822356
72717000,4.043267519951453
65858000,13.55553260773585
35796000,21.296566891891867
87438000,11.179283752580647
42097000,20.790606666666665
55007000,1.268056284628103
96126000,12.660282539062491
61799000,12.264930384837536
52520000,12.027939092953762
27572000,19.593885227272697
94840000,8.815563252839517
6962000,15.351317272727254
78750000,5.548343834210523
37414000,11.983135499243412
6898000,15.401132840909076
63704000,4.348680751519996
99349000,12.710642941176463
6425000,15.925032768361568
31956000,20.673440845070395
5527000,15.59208886363635
37002000,15.38708600812698
56784000,5.555430152534555
81014000,4.398362795549997
12203000,14.472053107344623
36145000,21.078130065359456
26975000,18.70716101694912
96361000,12.396809963898908
72185000,5.241282099248822
40659000,15.81310891472868
39977000,15.790115746268654
65239000,8.145958601168834
22986000,15.975716243969053
35382000,20.55284967320259
34209000,21.14792808219176
39262000,15.885449242424237
71028000,3.640535177499996
14718000,13.03278666620255
80768000,4.129305624079599
44023000,15.68683863710783
34788000,20.95100405405403
89109000,9.323852963615398
21116000,15.693877175141226
35124000,20.371388235294095
22451000,16.70083191780819
94215000,10.879211215481726
37032000,14.368860014679482
42724000,21.569275537848608
11706000,14.47879919999999
83454000,4.691048167811153
47396000,21.82116400000001
58412000,4.125884028284308
86430000,11.443827792842102
73011000,4.036173976262132
89683000,11.185378307892377
99817000,12.638640522388055
68319000,3.8250423033088214
87534000,10.272443460958085
44338000,15.77557374776118
70249000,5.565632910919114
63561000,4.259148800542631
91252000,9.06394123188406
33210000,20.278416326530586
38118000,20.61189711538462
